image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1447412066211215,1447412066214753,3538,INS_SOLUTION_GOOD,51.754021,-1.263362,106.942737,5735107.198489,619869.185757,-106.942737,30U,0.003809,0.009217,-0.015000,-0.017360,-0.046713,3.359534
1447412066273716,1447412066274757,1041,INS_SOLUTION_GOOD,51.754021,-1.263362,106.943628,5735107.198742,619869.186295,-106.943628,30U,0.004423,0.008748,-0.014689,-0.017371,-0.046718,3.359546
1447412066336216,1447412066334745,-1471,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944500,5735107.199027,619869.186789,-106.944500,30U,0.004723,0.008006,-0.014459,-0.017362,-0.046709,3.359545
1447412066398719,1447412066394748,-3971,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945362,5735107.199316,619869.187242,-106.945362,30U,0.004156,0.007485,-0.014450,-0.017334,-0.046700,3.359536
1447412066711219,1447412066714768,3549,INS_SOLUTION_GOOD,51.754021,-1.263362,106.949938,5735107.200571,619869.189965,-106.949938,30U,0.003592,0.008128,-0.013955,-0.017348,-0.046705,3.359502
1447412066836221,1447412066834743,-1478,INS_SOLUTION_GOOD,51.754021,-1.263362,106.951632,5735107.201024,619869.190930,-106.951632,30U,0.003597,0.008123,-0.013787,-0.017317,-0.046712,3.359524
1447412066898721,1447412066894746,-3975,INS_SOLUTION_GOOD,51.754021,-1.263362,106.952463,5735107.201256,619869.191425,-106.952463,30U,0.003757,0.008540,-0.013866,-0.017295,-0.046710,3.359524
1447412067273726,1447412067274733,1007,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944495,5735107.198702,619869.186837,-106.944495,30U,0.002757,0.007650,-0.010325,-0.017315,-0.046712,3.359516
1447412067336229,1447412067334736,-1493,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945113,5735107.198869,619869.187300,-106.945113,30U,0.002575,0.008021,-0.010151,-0.017312,-0.046720,3.359523
1447412067398727,1447412067394740,-3987,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945707,5735107.199042,619869.187777,-106.945707,30U,0.002628,0.007975,-0.009567,-0.017308,-0.046718,3.359518
1447412067773733,1447412067774764,1031,INS_SOLUTION_GOOD,51.754021,-1.263362,106.949521,5735107.200198,619869.190669,-106.949521,30U,0.003017,0.007572,-0.010205,-0.017301,-0.046709,3.359533
1447412067836232,1447412067834768,-1464,INS_SOLUTION_GOOD,51.754021,-1.263362,106.950151,5735107.200380,619869.191131,-106.950151,30U,0.002601,0.008111,-0.010780,-0.017320,-0.046707,3.359548
1447412067898732,1447412067894771,-3961,INS_SOLUTION_GOOD,51.754021,-1.263362,106.950835,5735107.200532,619869.191622,-106.950835,30U,0.002239,0.008190,-0.011733,-0.017344,-0.046725,3.359557
1447412068211235,1447412068214791,3556,INS_SOLUTION_GOOD,51.754021,-1.263362,106.943745,5735107.198908,619869.186290,-106.943745,30U,0.002742,0.005581,-0.007879,-0.017195,-0.046731,3.359520
1447412068273737,1447412068274795,1058,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944177,5735107.199082,619869.186693,-106.944177,30U,0.002700,0.007592,-0.006728,-0.017188,-0.046724,3.359531
1447412068336251,1447412068334799,-1452,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944594,5735107.199250,619869.187160,-106.944594,30U,0.002543,0.008042,-0.007330,-0.017266,-0.046708,3.359535
1447412068398738,1447412068394802,-3936,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945064,5735107.199391,619869.187633,-106.945064,30U,0.001807,0.007634,-0.008493,-0.017344,-0.046704,3.359538
1447412068711255,1447412068714822,3567,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947565,5735107.200191,619869.189506,-106.947565,30U,0.002113,0.007355,-0.008002,-0.017273,-0.046723,3.359555
1447412068773742,1447412068774826,1084,INS_SOLUTION_GOOD,51.754021,-1.263362,106.948018,5735107.200330,619869.189967,-106.948018,30U,0.002171,0.007875,-0.007102,-0.017307,-0.046726,3.359562
1447412068836243,1447412068834830,-1413,INS_SOLUTION_GOOD,51.754021,-1.263362,106.948434,5735107.200476,619869.190425,-106.948434,30U,0.002476,0.007535,-0.006758,-0.017356,-0.046728,3.359563
1447412068898743,1447412068894833,-3910,INS_SOLUTION_GOOD,51.754021,-1.263362,106.948856,5735107.200642,619869.190845,-106.948856,30U,0.002723,0.006475,-0.007147,-0.017358,-0.046724,3.359557
1447412069211247,1447412069214853,3606,INS_SOLUTION_GOOD,51.754021,-1.263362,106.943849,5735107.200386,619869.188813,-106.943849,30U,0.001593,0.007761,-0.006747,-0.017353,-0.046733,3.359547
1447412069273747,1447412069274857,1110,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944242,5735107.200487,619869.189264,-106.944242,30U,0.001518,0.007349,-0.006209,-0.017357,-0.046737,3.359558
1447412069336248,1447412069334861,-1387,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944585,5735107.200597,619869.189660,-106.944585,30U,0.001803,0.005566,-0.005271,-0.017333,-0.046725,3.359578
1447412069711255,1447412069714884,3629,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946430,5735107.200927,619869.192264,-106.946430,30U,0.000622,0.006442,-0.004193,-0.017381,-0.046736,3.359583
1447412069773753,1447412069774888,1135,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946704,5735107.200972,619869.192606,-106.946704,30U,0.000597,0.005270,-0.004930,-0.017357,-0.046743,3.359568
1447412069898758,1447412069894577,-4181,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947239,5735107.201104,619869.193292,-106.947239,30U,0.001199,0.006756,-0.003547,-0.017237,-0.046753,3.359573
1447412070273758,1447412070274600,842,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945192,5735107.200421,619869.189319,-106.945192,30U,0.001685,0.004229,-0.003186,-0.017268,-0.046749,3.359538
1447412070336258,1447412070334529,-1729,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945364,5735107.200505,619869.189598,-106.945364,30U,0.000859,0.005016,-0.002884,-0.017221,-0.046726,3.359535
1447412070398761,1447412070394533,-4228,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945560,5735107.200533,619869.189911,-106.945560,30U,-0.000125,0.005729,-0.003883,-0.017255,-0.046725,3.359543
1447412070711263,1447412070714553,3290,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946742,5735107.200582,619869.191492,-106.946742,30U,-0.000972,0.003336,-0.004221,-0.017266,-0.046742,3.359562
1447412070773763,1447412070774556,793,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946976,5735107.200520,619869.191739,-106.946976,30U,-0.001130,0.004827,-0.003198,-0.017250,-0.046761,3.359568
1447412070836264,1447412070834560,-1704,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947113,5735107.200465,619869.192058,-106.947113,30U,-0.000696,0.005709,-0.002026,-0.017225,-0.046762,3.359582
1447412070898764,1447412070894499,-4265,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947280,5735107.200454,619869.192405,-106.947280,30U,-0.000132,0.005792,-0.003400,-0.017360,-0.046743,3.359586
1447412071211268,1447412071214519,3251,INS_SOLUTION_GOOD,51.754021,-1.263362,106.944978,5735107.200768,619869.188845,-106.944978,30U,0.000328,0.004236,-0.002266,-0.017270,-0.046747,3.359592
1447412071273770,1447412071274522,752,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945120,5735107.200768,619869.189129,-106.945120,30U,-0.000706,0.005124,-0.002659,-0.017304,-0.046737,3.359586
1447412071336269,1447412071334526,-1743,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945258,5735107.200706,619869.189444,-106.945258,30U,-0.001527,0.004998,-0.002105,-0.017288,-0.046740,3.359585
1447412071398770,1447412071394530,-4240,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945383,5735107.200631,619869.189735,-106.945383,30U,-0.001248,0.004679,-0.002328,-0.017334,-0.046756,3.359588
1447412071711275,1447412071714550,3275,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946122,5735107.200426,619869.191304,-106.946122,30U,-0.002309,0.006138,-0.003388,-0.017279,-0.046769,3.359570
1447412071773774,1447412071774553,779,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946340,5735107.200301,619869.191671,-106.946340,30U,-0.002072,0.005975,-0.003620,-0.017333,-0.046786,3.359563
1447412071836275,1447412071834557,-1718,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946530,5735107.200202,619869.192026,-106.946530,30U,-0.001434,0.005547,-0.002515,-0.017329,-0.046783,3.359551
1447412071898776,1447412071894561,-4215,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946657,5735107.200141,619869.192338,-106.946657,30U,-0.001078,0.004890,-0.001695,-0.017331,-0.046768,3.359556
1447412072211279,1447412072214581,3302,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945898,5735107.200859,619869.189985,-106.945898,30U,-0.001673,0.004802,-0.001205,-0.017345,-0.046770,3.359555
1447412072273779,1447412072274584,805,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945972,5735107.200734,619869.190264,-106.945972,30U,-0.002996,0.004358,-0.001392,-0.017333,-0.046741,3.359559
1447412072336280,1447412072334588,-1692,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946086,5735107.200526,619869.190523,-106.946086,30U,-0.003822,0.004041,-0.002419,-0.017303,-0.046742,3.359564
1447412072711285,1447412072714612,3327,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946616,5735107.198874,619869.192356,-106.946616,30U,-0.004115,0.004604,-0.000791,-0.017337,-0.046789,3.359578
1447412072773785,1447412072774615,830,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946633,5735107.198677,619869.192623,-106.946633,30U,-0.003084,0.004069,0.000074,-0.017318,-0.046756,3.359591
1447412072898785,1447412072894623,-4162,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946636,5735107.198134,619869.193092,-106.946636,30U,-0.006467,0.004320,-0.000825,-0.017239,-0.046734,3.359603
1447412073211290,1447412073214643,3353,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945717,5735107.202866,619869.189877,-106.945717,30U,-0.004909,0.003236,-0.000349,-0.017311,-0.046749,3.359630
1447412073273790,1447412073274646,856,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945736,5735107.202561,619869.190099,-106.945736,30U,-0.005089,0.004212,-0.000520,-0.017267,-0.046770,3.359626
1447412073398791,1447412073394654,-4137,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945749,5735107.202038,619869.190755,-106.945749,30U,-0.004183,0.006150,0.000293,-0.017292,-0.046771,3.359641
1447412073711297,1447412073714673,3376,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945772,5735107.200321,619869.192404,-106.945772,30U,-0.005798,0.005512,0.000397,-0.017264,-0.046766,3.359663
1447412073773798,1447412073774677,879,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945759,5735107.199982,619869.192782,-106.945759,30U,-0.005857,0.006617,0.000113,-0.017285,-0.046753,3.359671
1447412073898798,1447412073894685,-4113,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945832,5735107.199170,619869.193639,-106.945832,30U,-0.007601,0.006745,-0.001509,-0.017368,-0.046763,3.359684
1447412074273801,1447412074274708,907,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945153,5735107.203269,619869.190148,-106.945153,30U,-0.007612,0.006903,-0.000057,-0.017299,-0.046735,3.359705
1447412074336301,1447412074334712,-1589,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945185,5735107.202837,619869.190558,-106.945185,30U,-0.006918,0.006302,-0.000754,-0.017331,-0.046778,3.359699
1447412074398807,1447412074394716,-4091,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945206,5735107.202438,619869.190911,-106.945206,30U,-0.006876,0.005174,-0.000277,-0.017396,-0.046786,3.359709
1447412074711305,1447412074714735,3430,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945500,5735107.200469,619869.192667,-106.945500,30U,-0.007131,0.004573,-0.001077,-0.017235,-0.046721,3.359744
1447412074773807,1447412074774739,932,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945586,5735107.199991,619869.192984,-106.945586,30U,-0.008619,0.006266,-0.001871,-0.017315,-0.046766,3.359725
1447412074836309,1447412074834743,-1566,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945689,5735107.199496,619869.193433,-106.945689,30U,-0.007634,0.007716,-0.001137,-0.017271,-0.046797,3.359752
1447412074898808,1447412074894747,-4061,INS_SOLUTION_GOOD,51.754021,-1.263362,106.945684,5735107.199117,619869.193891,-106.945684,30U,-0.005641,0.007150,0.000804,-0.017357,-0.046765,3.359773
1447412075211311,1447412075214766,3455,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946145,5735107.202202,619869.189940,-106.946145,30U,-0.005264,0.006079,-0.001751,-0.017215,-0.046765,3.359802
1447412075273812,1447412075274770,958,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946230,5735107.201904,619869.190313,-106.946230,30U,-0.005523,0.006575,-0.001083,-0.017370,-0.046729,3.359766
1447412075336319,1447412075334774,-1545,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946312,5735107.201509,619869.190763,-106.946312,30U,-0.008323,0.007697,-0.001862,-0.017359,-0.046705,3.359772
1447412075398820,1447412075394777,-4043,INS_SOLUTION_GOOD,51.754021,-1.263362,106.946498,5735107.200967,619869.191198,-106.946498,30U,-0.009635,0.005968,-0.004210,-0.017316,-0.046740,3.359827
1447412075711317,1447412075714797,3480,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947626,5735107.198632,619869.193111,-106.947626,30U,-0.008961,0.006098,-0.004707,-0.017315,-0.046760,3.359845
1447412075773818,1447412075774801,983,INS_SOLUTION_GOOD,51.754021,-1.263362,106.947876,5735107.198107,619869.193463,-106.947876,30U,-0.008624,0.005621,-0.003759,-0.017333,-0.046797,3.359814
1447412075836319,1447412075834805,-1514,INS_SOLUTION_GOOD,51.754021,-1.263362,106.948089,5735107.197633,619869.193854,-106.948089,30U,-0.007417,0.006979,-0.003376,-0.017340,-0.046797,3.359816
1447412075898819,1447412075894808,-4011,INS_SOLUTION_GOOD,51.754021,-1.263362,106.948295,5735107.197232,619869.194291,-106.948295,30U,-0.006377,0.007205,-0.003487,-0.017317,-0.046779,3.359843
1447412076211322,1447412076214828,3506,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940068,5735107.199138,619869.191670,-106.940068,30U,-0.007210,0.007133,-0.003759,-0.017306,-0.046761,3.359828
1447412076336323,1447412076334836,-1487,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940512,5735107.198255,619869.192553,-106.940512,30U,-0.008117,0.007078,-0.004016,-0.017297,-0.046762,3.359808
1447412076398825,1447412076394839,-3986,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940778,5735107.197765,619869.192978,-106.940778,30U,-0.008441,0.006686,-0.004645,-0.017281,-0.046773,3.359803
1447412076773828,1447412076774863,1035,INS_SOLUTION_GOOD,51.754021,-1.263362,106.942241,5735107.194834,619869.196006,-106.942241,30U,-0.007790,0.007499,-0.002803,-0.017317,-0.046787,3.359787
1447412076836329,1447412076834867,-1462,INS_SOLUTION_GOOD,51.754021,-1.263362,106.942377,5735107.194403,619869.196459,-106.942377,30U,-0.007001,0.007489,-0.002028,-0.017300,-0.046768,3.359775
1447412076898829,1447412076894870,-3959,INS_SOLUTION_GOOD,51.754021,-1.263362,106.942522,5735107.193994,619869.196942,-106.942522,30U,-0.007227,0.008243,-0.003029,-0.017275,-0.046751,3.359764
1447412077211332,1447412077214845,3513,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939257,5735107.199331,619869.191523,-106.939257,30U,-0.006422,0.007143,-0.003322,-0.017286,-0.046760,3.359808
1447412077273834,1447412077274848,1014,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939476,5735107.198940,619869.191947,-106.939476,30U,-0.006771,0.006842,-0.003905,-0.017294,-0.046766,3.359811
1447412077336337,1447412077334852,-1485,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939687,5735107.198554,619869.192382,-106.939687,30U,-0.006527,0.007250,-0.003091,-0.017278,-0.046776,3.359801
1447412077398835,1447412077394528,-4307,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939835,5735107.198165,619869.192844,-106.939835,30U,-0.006647,0.007769,-0.001894,-0.017272,-0.046777,3.359808
1447412077711339,1447412077714504,3165,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940699,5735107.196002,619869.195304,-106.940699,30U,-0.007116,0.007692,-0.002791,-0.017281,-0.046773,3.359823
1447412077773842,1447412077774508,666,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940881,5735107.195595,619869.195765,-106.940881,30U,-0.006995,0.007453,-0.003064,-0.017285,-0.046765,3.359819
1447412077836339,1447412077834512,-1827,INS_SOLUTION_GOOD,51.754021,-1.263362,106.941058,5735107.195176,619869.196226,-106.941058,30U,-0.007134,0.007688,-0.002713,-0.017298,-0.046759,3.359816
1447412077898841,1447412077894515,-4326,INS_SOLUTION_GOOD,51.754021,-1.263362,106.941221,5735107.194748,619869.196692,-106.941221,30U,-0.007667,0.007409,-0.002672,-0.017297,-0.046763,3.359807
1447412078211345,1447412078214535,3190,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938785,5735107.199467,619869.193346,-106.938785,30U,-0.005885,0.006099,-0.001813,-0.017285,-0.046749,3.359707
1447412078273845,1447412078274539,694,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938898,5735107.199122,619869.193721,-106.938898,30U,-0.005897,0.006094,-0.002193,-0.017291,-0.046752,3.359712
1447412078336345,1447412078334542,-1803,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939035,5735107.198786,619869.194080,-106.939035,30U,-0.005590,0.005785,-0.002423,-0.017293,-0.046753,3.359707
1447412078711352,1447412078714566,3214,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939956,5735107.196542,619869.196393,-106.939956,30U,-0.006183,0.006534,-0.002290,-0.017291,-0.046749,3.359741
1447412078773865,1447412078774570,705,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940081,5735107.196172,619869.196782,-106.940081,30U,-0.006409,0.006154,-0.001940,-0.017292,-0.046743,3.359748
1447412078898851,1447412078894577,-4274,INS_SOLUTION_GOOD,51.754021,-1.263362,106.940293,5735107.195396,619869.197504,-106.940293,30U,-0.006641,0.005752,-0.001914,-0.017279,-0.046752,3.359735
1447412079273855,1447412079274600,745,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938959,5735107.199121,619869.193820,-106.938959,30U,-0.005456,0.004566,-0.000689,-0.017273,-0.046755,3.359735
1447412079336356,1447412079334604,-1752,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938996,5735107.198792,619869.194085,-106.938996,30U,-0.005835,0.003970,-0.000661,-0.017269,-0.046747,3.359730
1447412079398856,1447412079394608,-4248,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939050,5735107.198441,619869.194329,-106.939050,30U,-0.005973,0.004012,-0.000900,-0.017282,-0.046745,3.359729
1447412079711359,1447412079714627,3268,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939126,5735107.196400,619869.195815,-106.939126,30U,-0.006006,0.004755,0.001079,-0.017287,-0.046742,3.359768
1447412079773861,1447412079774631,770,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939078,5735107.196040,619869.196104,-106.939078,30U,-0.006300,0.004435,0.000016,-0.017285,-0.046721,3.359776
1447412079836361,1447412079834635,-1726,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939121,5735107.195662,619869.196366,-106.939121,30U,-0.006523,0.003953,-0.001116,-0.017280,-0.046740,3.359772
1447412079898861,1447412079894639,-4222,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939152,5735107.195256,619869.196606,-106.939152,30U,-0.007027,0.003862,0.000185,-0.017268,-0.046759,3.359763
1447412080211365,1447412080214658,3293,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939539,5735107.199859,619869.193779,-106.939539,30U,-0.005461,0.003421,0.000871,-0.017262,-0.046742,3.359738
1447412080273869,1447412080274662,793,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939474,5735107.199537,619869.193995,-106.939474,30U,-0.005291,0.003549,0.001359,-0.017262,-0.046759,3.359750
1447412080336367,1447412080334666,-1701,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939366,5735107.199229,619869.194217,-106.939366,30U,-0.005113,0.003491,0.001913,-0.017264,-0.046743,3.359750
1447412080398867,1447412080394669,-4198,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939266,5735107.198925,619869.194444,-106.939266,30U,-0.005096,0.003765,0.001336,-0.017267,-0.046720,3.359748
1447412080711372,1447412080714689,3317,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938912,5735107.197160,619869.195533,-106.938912,30U,-0.005672,0.003039,0.001027,-0.017251,-0.046735,3.359763
1447412080773872,1447412080774693,821,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938840,5735107.196807,619869.195719,-106.938840,30U,-0.006278,0.002934,0.001081,-0.017256,-0.046724,3.359767
1447412080836374,1447412080834696,-1678,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938793,5735107.196421,619869.195915,-106.938793,30U,-0.006754,0.003066,0.000663,-0.017268,-0.046733,3.359762
1447412081211382,1447412081214720,3338,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939617,5735107.199131,619869.193950,-106.939617,30U,-0.005652,0.002343,0.000468,-0.017262,-0.046745,3.359780
1447412081273877,1447412081274724,847,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939572,5735107.198801,619869.194126,-106.939572,30U,-0.005512,0.003291,0.000911,-0.017280,-0.046747,3.359793
1447412081398879,1447412081394731,-4148,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939479,5735107.198172,619869.194505,-106.939479,30U,-0.005360,0.002695,0.000703,-0.017285,-0.046732,3.359793
1447412081711381,1447412081714751,3370,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939100,5735107.196340,619869.195542,-106.939100,30U,-0.005793,0.003435,0.001659,-0.017282,-0.046730,3.359773
1447412081773884,1447412081774754,870,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939007,5735107.196000,619869.195749,-106.939007,30U,-0.005920,0.003214,0.001525,-0.017297,-0.046733,3.359782
1447412081898885,1447412081894762,-4123,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938771,5735107.195279,619869.196097,-106.938771,30U,-0.005854,0.002487,0.002469,-0.017260,-0.046738,3.359781
1447412082273891,1447412082274760,869,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939094,5735107.199179,619869.196538,-106.939094,30U,-0.005347,0.001968,0.003061,-0.017265,-0.046739,3.359707
1447412082336388,1447412082334764,-1624,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938903,5735107.198863,619869.196656,-106.938903,30U,-0.005357,0.001671,0.003317,-0.017257,-0.046731,3.359706
1447412082398888,1447412082394768,-4120,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938695,5735107.198532,619869.196773,-106.938695,30U,-0.005573,0.001806,0.003502,-0.017247,-0.046736,3.359706
1447412082711392,1447412082714743,3351,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937641,5735107.196803,619869.197401,-106.937641,30U,-0.006242,0.001631,0.003174,-0.017264,-0.046750,3.359731
1447412082773894,1447412082774746,852,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937442,5735107.196430,619869.197503,-106.937442,30U,-0.006259,0.001481,0.003360,-0.017261,-0.046749,3.359727
1447412082836393,1447412082834735,-1658,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937236,5735107.196060,619869.197608,-106.937236,30U,-0.006130,0.001799,0.003321,-0.017270,-0.046751,3.359725
1447412082898894,1447412082894739,-4155,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937044,5735107.195692,619869.197737,-106.937044,30U,-0.006200,0.002220,0.003230,-0.017279,-0.046756,3.359729
1447412083211398,1447412083214758,3360,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939172,5735107.198743,619869.194982,-106.939172,30U,-0.004564,0.000402,0.002478,-0.017253,-0.046742,3.359735
1447412083273898,1447412083274703,805,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939017,5735107.198484,619869.195023,-106.939017,30U,-0.004101,0.000884,0.002957,-0.017255,-0.046748,3.359725
1447412083336401,1447412083334706,-1695,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938807,5735107.198248,619869.195092,-106.938807,30U,-0.003689,0.001072,0.003864,-0.017262,-0.046740,3.359723
1447412083398900,1447412083394710,-4190,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938578,5735107.198028,619869.195164,-106.938578,30U,-0.003802,0.001169,0.003405,-0.017280,-0.046731,3.359730
1447412083711403,1447412083714729,3326,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937563,5735107.196823,619869.195238,-106.937563,30U,-0.003963,-0.000018,0.003405,-0.017263,-0.046737,3.359753
1447412083773904,1447412083774733,829,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937363,5735107.196587,619869.195246,-106.937363,30U,-0.004132,-0.000052,0.003490,-0.017281,-0.046739,3.359746
1447412083836404,1447412083834737,-1667,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937165,5735107.196334,619869.195232,-106.937165,30U,-0.004063,-0.000539,0.003229,-0.017278,-0.046749,3.359745
1447412083898905,1447412083894740,-4165,INS_SOLUTION_GOOD,51.754021,-1.263362,106.936960,5735107.196104,619869.195191,-106.936960,30U,-0.003622,-0.000965,0.003620,-0.017280,-0.046758,3.359741
1447412084211408,1447412084214760,3352,INS_SOLUTION_GOOD,51.754021,-1.263362,106.939064,5735107.198068,619869.196815,-106.939064,30U,-0.004155,0.000342,0.003860,-0.017255,-0.046738,3.359719
1447412084273909,1447412084274764,855,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938839,5735107.197842,619869.196844,-106.938839,30U,-0.003506,0.000454,0.003672,-0.017268,-0.046735,3.359716
1447412084336409,1447412084334767,-1642,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938628,5735107.197633,619869.196868,-106.938628,30U,-0.003436,0.000049,0.003495,-0.017269,-0.046736,3.359710
1447412084711414,1447412084714791,3377,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937043,5735107.196145,619869.196912,-106.937043,30U,-0.004289,-0.000327,0.005072,-0.017271,-0.046740,3.359740
1447412084773914,1447412084774795,881,INS_SOLUTION_GOOD,51.754021,-1.263362,106.936748,5735107.195882,619869.196901,-106.936748,30U,-0.004412,-0.000287,0.004881,-0.017268,-0.046738,3.359745
1447412084836415,1447412084834798,-1617,INS_SOLUTION_GOOD,51.754021,-1.263362,106.936476,5735107.195619,619869.196894,-106.936476,30U,-0.004344,-0.000225,0.004225,-0.017267,-0.046736,3.359735
1447412085211419,1447412085214748,3329,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938418,5735107.198606,619869.198065,-106.938418,30U,-0.004002,-0.000460,0.004324,-0.017264,-0.046725,3.359693
1447412085273923,1447412085274752,829,INS_SOLUTION_GOOD,51.754021,-1.263362,106.938156,5735107.198366,619869.198056,-106.938156,30U,-0.003999,-0.000064,0.004414,-0.017282,-0.046726,3.359687
1447412085398923,1447412085394759,-4164,INS_SOLUTION_GOOD,51.754021,-1.263362,106.937628,5735107.197887,619869.198033,-106.937628,30U,-0.003851,-0.000822,0.004465,-0.017276,-0.046730,3.359677
1447412085711425,1447412085714779,3354,INS_SOLUTION_GOOD,51.754021,-1.263362,106.936334,5735107.196612,619869.197722,-106.936334,30U,-0.003932,-0.000345,0.003282,-0.017258,-0.046740,3.359685
